sensor_id,pm25,pm10,co2,temperature,humidity,wind_speed,timestamp
1,34.5,50.1,400,25.4,65.0,5.0,2024-09-01 12:00:00
2,162.0,80.2,450,42.0,55.0,6.0,2024-09-01 12:05:00  # Anomaly: PM2.5 > 150, Temperature > 40
3,22.8,30.0,370,18.5,70.0,2.5,2024-09-01 12:10:00
4,48.3,60.0,390,0.0,85.0,12.0,2024-09-01 12:15:00   # Anomaly: Temperature = 0
5,140.2,100.0,420,28.0,90.5,8.0,2024-09-01 12:20:00 # Anomaly: Humidity > 90%
6,85.0,120.0,480,35.5,60.0,22.5,2024-09-01 12:25:00 # Anomaly: Wind speed > 20
7,10.5,15.0,350,40.5,40.0,15.0,2024-09-01 12:30:00
8,5.0,10.0,340,38.0,95.0,10.0,2024-09-01 12:35:00   # Anomaly: Humidity > 90%
9,12.0,20.0,360,-5.0,30.0,5.0,2024-09-01 12:40:00   # Anomaly: Temperature < 0
10,155.0,75.0,410,45.0,85.0,25.0,2024-09-01 12:45:00 # Anomaly: PM2.5 > 150, Temperature > 40, Wind speed > 20
